23.737,29.724,40.613,51.255,60.075,65.195,64.107,61.135,59.527,60.422,62.287,63.662,62.983,61.357,58.671,55.138,50.63,45.225,40.794,37.93,37.691,39.229,40.265,40.164,39.38,38.23,36.463,34.44,32.581,30.834,29.379,28.318,27.485,26.699,26.37,26.124,25.614,25.304,24.949,24.524,24.126,23.653,22.773,21.947,21.55,21.488,21.595,21.673,21.515
0.37602,0.65207,0.84956,0.73838,0.75116,0.68961,0.52838,0.49928,0.5591,0.62558,0.66238,0.6247,0.57136,0.53733,0.48089,0.42533,0.34052,0.25213,0.24624,0.27616,0.39713,0.47536,0.43539,0.39015,0.35991,0.33735,0.2907,0.26024,0.24848,0.23155,0.22892,0.23758,0.24012,0.23239,0.25262,0.2604,0.23568,0.24172,0.24161,0.22999,0.22692,0.22051,0.18765,0.17283,0.19595,0.22262,0.23592,0.23519,0.2195
25.255,31.289,42.249,52.907,61.71,66.76,65.653,62.779,61.249,62.145,63.964,65.285,64.6,63.01,60.367,56.892,52.444,47.099,42.721,39.866,39.614,41.113,42.109,42.005,41.238,40.1,38.333,36.306,34.437,32.667,31.185,30.095,29.232,28.419,28.07,27.806,27.28,26.959,26.594,26.158,25.749,25.263,24.366,23.521,23.103,23.021,23.114,23.184,23.022
0.42501,0.73408,0.94523,0.80608,0.80139,0.71793,0.53483,0.50428,0.57368,0.64692,0.68644,0.64164,0.58265,0.54639,0.48704,0.43023,0.34156,0.25037,0.24981,0.2879,0.4268,0.51382,0.46822,0.41735,0.38391,0.35913,0.30807,0.27593,0.26454,0.24724,0.24604,0.25723,0.26115,0.25338,0.27733,0.28628,0.25875,0.26628,0.26628,0.25347,0.25042,0.24336,0.20627,0.19024,0.21723,0.24788,0.26317,0.26238,0.24452
7.2211,9.8253,14.599,17.989,20.273,21.157,19.402,17.93,17.698,18.503,19.45,19.752,19.098,18.27,17.023,15.542,13.649,11.594,10.323,9.7877,10.447,11.319,11.539,11.225,10.795,10.29,9.5491,8.8516,8.2886,7.7768,7.4169,7.2071,7.0133,6.8133,6.8628,6.7746,6.5941,6.5454,6.4205,6.2803,6.172,5.9942,5.6121,5.4081,5.4144,5.5019,5.5937,5.6148,5.4969
0.03482,0.061835,0.086914,0.078013,0.081913,0.075723,0.056599,0.05298,0.059434,0.066633,0.071519,0.067382,0.061388,0.05711,0.050093,0.043303,0.033341,0.023858,0.023303,0.025952,0.037843,0.045009,0.040837,0.036439,0.033415,0.031019,0.026187,0.023325,0.022146,0.020413,0.020188,0.020926,0.020963,0.020152,0.022186,0.022564,0.02019,0.020956,0.020791,0.019667,0.01946,0.018777,0.015638,0.014669,0.016919,0.019118,0.020091,0.019898,0.018404
11.323,15.282,22.361,28.063,32.228,34.224,32.194,29.899,29.209,30.255,31.659,32.352,31.531,30.3,28.43,26.124,23.22,19.928,17.664,16.529,17.174,18.487,18.98,18.627,17.991,17.232,16.11,14.97,14.026,13.164,12.52,12.116,11.78,11.431,11.428,11.323,11.03,10.927,10.738,10.513,10.327,10.063,9.5013,9.1215,9.0637,9.1605,9.292,9.3389,9.1901
0.089447,0.15875,0.2207,0.19727,0.20643,0.19236,0.14584,0.13706,0.15293,0.17143,0.18314,0.17329,0.15811,0.14754,0.12994,0.11266,0.087319,0.062578,0.060726,0.067556,0.097922,0.11686,0.10623,0.094736,0.086948,0.080866,0.068558,0.060998,0.057916,0.053494,0.052816,0.054737,0.054922,0.052912,0.057959,0.059143,0.053163,0.054826,0.054567,0.051697,0.051052,0.049322,0.041342,0.038504,0.04419,0.050099,0.052818,0.052406,0.04857
11.291,15.246,22.309,27.983,32.127,34.108,32.073,29.785,29.102,30.149,31.55,32.237,31.415,30.186,28.321,26.02,23.124,19.841,17.588,16.461,17.112,18.424,18.912,18.557,17.922,17.164,16.045,14.909,13.969,13.11,12.469,12.067,11.733,11.385,11.384,11.28,10.987,10.884,10.696,10.472,10.287,10.024,9.4625,9.0842,9.0282,9.126,9.2576,9.3041,9.155
0.087908,0.15594,0.21687,0.19426,0.20353,0.19003,0.14448,0.13581,0.15133,0.16945,0.18099,0.17137,0.15649,0.14608,0.12876,0.1117,0.086729,0.062313,0.060354,0.066952,0.096681,0.11526,0.10487,0.093598,0.085953,0.079969,0.067863,0.060398,0.057323,0.052939,0.05223,0.054075,0.054228,0.052229,0.057162,0.058311,0.052431,0.054059,0.053787,0.050966,0.050326,0.04862,0.040777,0.03798,0.043538,0.049315,0.051975,0.051572,0.047809
7.3148,9.9508,14.777,18.219,20.545,21.454,19.691,18.201,17.959,18.77,19.727,20.038,19.38,18.543,17.281,15.781,13.865,11.782,10.488,9.9398,10.6,11.481,11.708,11.393,10.957,10.447,9.6973,8.9897,8.4181,7.8983,7.5321,7.318,7.121,6.9176,6.9661,6.8775,6.6944,6.6446,6.5182,6.376,6.266,6.0862,5.6999,5.4919,5.4969,5.5848,5.6775,5.6991,5.5805
0.035929,0.063793,0.089622,0.080477,0.084519,0.07821,0.058555,0.054827,0.061461,0.068883,0.073909,0.069665,0.063489,0.059082,0.051847,0.044836,0.034553,0.024747,0.024148,0.026868,0.03912,0.046521,0.042225,0.037686,0.034566,0.032095,0.02711,0.024148,0.022924,0.021132,0.020892,0.021649,0.021685,0.020847,0.022939,0.023332,0.020884,0.021667,0.021498,0.020339,0.020122,0.019417,0.01618,0.015172,0.017487,0.019758,0.020765,0.020568,0.019028
20.923,26.695,37.188,47.39,55.771,60.682,59.5,56.41,54.762,55.692,57.592,58.995,58.3,56.643,53.961,50.445,45.997,40.696,36.4,33.702,33.581,35.175,36.22,36.087,35.285,34.153,32.448,30.509,28.754,27.124,25.784,24.826,24.082,23.372,23.1,22.893,22.423,22.143,21.817,21.426,21.061,20.623,19.793,19.031,18.692,18.669,18.798,18.884,18.731
0.31122,0.55098,0.73179,0.64026,0.66138,0.61509,0.47439,0.44751,0.49756,0.55699,0.59051,0.55976,0.51236,0.48115,0.42909,0.37711,0.29957,0.21851,0.21092,0.23461,0.33718,0.40596,0.37151,0.33238,0.30575,0.28609,0.24534,0.21837,0.20789,0.19289,0.19016,0.19726,0.19921,0.19237,0.20916,0.21608,0.19482,0.19959,0.19978,0.18975,0.18698,0.18166,0.15393,0.14109,0.16058,0.18322,0.19445,0.19381,0.18059
18.767,24.344,34.353,43.814,51.471,55.884,54.465,51.371,49.832,50.835,52.713,54.041,53.291,51.65,49.042,45.653,41.387,36.339,32.351,29.94,30.019,31.652,32.626,32.428,31.62,30.532,28.906,27.089,25.475,23.986,22.782,21.943,21.29,20.656,20.45,20.277,19.835,19.594,19.296,18.935,18.605,18.201,17.413,16.718,16.447,16.466,16.61,16.695,16.539
0.24522,0.4326,0.58085,0.51644,0.5405,0.51028,0.3997,0.37709,0.4154,0.46265,0.49039,0.46733,0.42954,0.40373,0.36044,0.31664,0.2523,0.1853,0.17707,0.19389,0.27317,0.32676,0.30009,0.26948,0.24847,0.23273,0.2002,0.17845,0.16955,0.15717,0.15446,0.15942,0.16041,0.15472,0.16753,0.17248,0.15585,0.1595,0.15939,0.1515,0.14927,0.14495,0.12328,0.11342,0.12833,0.14546,0.15389,0.1533,0.14304
20.455,26.222,36.617,46.603,54.792,59.556,58.286,55.193,53.586,54.546,56.444,57.819,57.101,55.444,52.775,49.287,44.877,39.631,35.418,32.801,32.753,34.369,35.388,35.23,34.422,33.298,31.606,29.695,27.975,26.378,25.073,24.147,23.427,22.736,22.484,22.287,21.819,21.551,21.232,20.846,20.49,20.06,19.235,18.487,18.169,18.162,18.297,18.382,18.226
0.28356,0.49567,0.65855,0.58391,0.60845,0.57267,0.44906,0.42455,0.46862,0.52124,0.55161,0.5248,0.48269,0.45441,0.40693,0.35901,0.28788,0.21349,0.2047,0.2243,0.31467,0.37506,0.34478,0.31011,0.28651,0.26877,0.23202,0.20737,0.19722,0.18313,0.18002,0.18564,0.18678,0.18028,0.19492,0.20055,0.18158,0.18576,0.18556,0.17655,0.174,0.169,0.14415,0.13273,0.14972,0.16938,0.17911,0.17847,0.1667
21.18,27.023,37.583,47.804,56.228,61.15,59.951,56.859,55.22,56.158,58.065,59.462,58.759,57.097,54.402,50.871,46.399,41.068,36.755,34.047,33.938,35.545,36.585,36.446,35.639,34.501,32.781,30.828,29.062,27.418,26.069,25.105,24.355,23.638,23.366,23.158,22.68,22.4,22.071,21.675,21.308,20.866,20.025,19.256,18.917,18.897,19.027,19.112,18.956
0.30249,0.52823,0.6994,0.61834,0.64257,0.60311,0.47196,0.44637,0.49355,0.54923,0.58109,0.55225,0.50769,0.47803,0.42825,0.37814,0.30344,0.22521,0.21638,0.23764,0.3341,0.39835,0.36606,0.32917,0.30412,0.28532,0.24635,0.22024,0.20955,0.19466,0.19145,0.19754,0.19886,0.19199,0.20766,0.21374,0.19352,0.19799,0.19781,0.18823,0.18551,0.18021,0.15369,0.14146,0.15963,0.1807,0.19116,0.1905,0.17793
28.284,34.455,45.181,55.017,63.138,67.726,66.417,63.681,62.357,63.316,65.059,66.24,65.498,63.965,61.412,58.092,53.836,48.75,44.718,42.155,42.127,43.636,44.455,44.252,43.498,42.419,40.709,38.778,37.026,35.347,33.945,32.921,32.094,31.292,30.975,30.721,30.17,29.863,29.507,29.069,28.664,28.182,27.266,26.421,26.037,25.976,26.062,26.11,25.922
0.57202,1.0014,1.2414,0.93591,0.82128,0.6297,0.34434,0.30156,0.41139,0.5091,0.56611,0.48864,0.40746,0.35832,0.28344,0.22106,0.11543,0.023108,0.057812,0.14174,0.36682,0.48266,0.41241,0.34003,0.29495,0.26028,0.19342,0.16328,0.16075,0.15,0.1643,0.19394,0.20885,0.20708,0.25476,0.26715,0.23156,0.25098,0.25154,0.2363,0.23679,0.22821,0.17458,0.16266,0.21238,0.26124,0.28509,0.28388,0.25657
28.201,34.322,45.05,54.958,63.112,67.723,66.435,63.7,62.365,63.318,65.059,66.246,65.51,63.979,61.43,58.112,53.86,48.776,44.736,42.162,42.109,43.606,44.435,44.241,43.491,42.413,40.706,38.775,37.02,35.338,33.931,32.901,32.069,31.266,30.941,30.684,30.136,29.826,29.469,29.031,28.626,28.143,27.233,26.389,25.997,25.928,26.01,26.057,25.873
0.56164,0.98008,1.2191,0.93689,0.83852,0.66227,0.39226,0.3521,0.45618,0.55099,0.6047,0.5321,0.45389,0.40706,0.33497,0.27379,0.17127,0.078602,0.10769,0.18451,0.39695,0.51049,0.44327,0.37328,0.32948,0.29644,0.23163,0.2004,0.19618,0.18386,0.19517,0.22166,0.23473,0.2315,0.27511,0.28761,0.25245,0.26961,0.27028,0.25499,0.25459,0.24619,0.19456,0.18068,0.22677,0.27342,0.2963,0.29519,0.2691
28.24,34.378,45.102,54.97,63.099,67.691,66.387,63.651,62.323,63.28,65.022,66.205,65.465,63.933,61.381,58.063,53.809,48.728,44.696,42.132,42.095,43.596,44.42,44.221,43.47,42.391,40.683,38.754,37.002,35.324,33.921,32.895,32.067,31.266,30.946,30.69,30.141,29.833,29.477,29.039,28.635,28.153,27.24,26.397,26.01,25.945,26.028,26.076,25.889
0.53245,0.92863,1.155,0.88768,0.79239,0.62371,0.36539,0.32614,0.42514,0.51576,0.56733,0.49828,0.42351,0.37858,0.30965,0.25119,0.15335,0.065059,0.093026,0.16698,0.3702,0.47876,0.41539,0.34878,0.30698,0.27531,0.21357,0.1839,0.18003,0.16862,0.17973,0.20533,0.21811,0.21539,0.25724,0.26919,0.23606,0.25252,0.25315,0.23879,0.2385,0.23053,0.18148,0.16852,0.21244,0.25689,0.27883,0.27792,0.25317
28.258,34.407,45.13,54.982,63.104,67.692,66.383,63.646,62.321,63.279,65.022,66.203,65.462,63.929,61.377,58.058,53.804,48.722,44.692,42.13,42.099,43.602,44.424,44.223,43.471,42.392,40.684,38.755,37.004,35.325,33.924,32.9,32.073,31.271,30.953,30.698,30.149,29.841,29.485,29.047,28.643,28.161,27.247,26.404,26.019,25.955,26.039,26.087,25.9
0.53434,0.93261,1.1591,0.88694,0.78824,0.61639,0.35493,0.31514,0.4153,0.50649,0.55874,0.48869,0.41333,0.36793,0.29844,0.23975,0.1413,0.053133,0.082279,0.15771,0.36352,0.47251,0.40854,0.34146,0.29941,0.26741,0.20527,0.17584,0.17234,0.16127,0.17302,0.19927,0.21244,0.21004,0.25272,0.26465,0.23145,0.24839,0.24899,0.23465,0.23455,0.22654,0.1771,0.16456,0.20923,0.25413,0.27627,0.27533,0.25034
23.591,30.37,41.489,51.336,59.685,64.315,62.646,59.518,58.084,59.205,61.189,62.442,61.594,59.86,57.036,53.387,48.697,43.11,38.778,36.171,36.483,38.37,39.304,39.038,38.138,36.919,35.034,32.963,31.139,29.42,28.045,27.102,26.359,25.613,25.409,25.236,24.674,24.41,24.079,23.64,23.254,22.784,21.817,20.969,20.694,20.767,20.953,21.046,20.842
0.54221,0.9138,1.1639,0.87775,0.71782,0.48269,0.16134,0.11125,0.23321,0.33173,0.39618,0.3075,0.22212,0.16934,0.094093,0.037811,-0.061689,-0.13042,-0.074803,0.024801,0.25621,0.35439,0.28975,0.22072,0.1785,0.1418,0.079005,0.05882,0.060718,0.056692,0.077368,0.1093,0.12404,0.12674,0.17822,0.18101,0.15367,0.17646,0.17295,0.16114,0.16428,0.154,0.10342,0.10436,0.15318,0.19438,0.21392,0.21174,0.18561
21.326,28.092,38.95,48.168,55.917,60.083,58.037,54.784,53.442,54.702,56.738,57.935,56.984,55.201,52.36,48.734,44.097,38.62,34.529,32.208,32.805,34.831,35.719,35.365,34.422,33.211,31.357,29.365,27.66,26.066,24.822,24.004,23.36,22.69,22.565,22.438,21.896,21.672,21.371,20.956,20.603,20.164,19.221,18.43,18.233,18.366,18.582,18.68,18.468
0.46543,0.78135,1.0111,0.77627,0.63768,0.4302,0.14534,0.099721,0.20599,0.29251,0.35002,0.2728,0.19738,0.15065,0.084965,0.036228,-0.049316,-0.10627,-0.05792,0.027275,0.22389,0.30651,0.25272,0.19369,0.15745,0.12543,0.071904,0.05504,0.056158,0.052716,0.070033,0.096452,0.10816,0.1105,0.1539,0.15464,0.13247,0.15158,0.14787,0.13808,0.14074,0.13145,0.088865,0.090857,0.13129,0.16487,0.18078,0.17877,0.1567
22.657,29.421,40.449,50.089,58.232,62.706,60.905,57.72,56.309,57.48,59.488,60.728,59.844,58.087,55.252,51.604,46.926,41.371,37.118,34.61,35.022,36.962,37.887,37.591,36.674,35.456,33.582,31.539,29.757,28.084,26.758,25.86,25.154,24.437,24.262,24.106,23.554,23.304,22.984,22.555,22.182,21.723,20.768,19.942,19.694,19.789,19.986,20.081,19.875
0.46177,0.78632,1.0101,0.76431,0.62172,0.41002,0.12282,0.076995,0.18382,0.27224,0.32925,0.2518,0.17546,0.12873,0.062986,0.014426,-0.071036,-0.12969,-0.079437,0.0089127,0.21093,0.29909,0.24407,0.18372,0.14638,0.11433,0.059942,0.042453,0.044588,0.041718,0.060031,0.088129,0.10148,0.10426,0.14866,0.15175,0.12846,0.14791,0.14519,0.13516,0.13782,0.12915,0.085998,0.086555,0.12827,0.16389,0.18105,0.17948,0.15726
23.011,29.776,40.847,50.59,58.83,63.38,61.64,58.473,57.047,58.196,60.196,61.445,60.578,58.829,55.996,52.343,47.657,42.084,37.791,35.237,35.602,37.52,38.453,38.171,37.261,36.042,34.163,32.107,30.306,28.613,27.266,26.348,25.626,24.897,24.709,24.546,23.991,23.734,23.41,22.977,22.598,22.135,21.176,20.341,20.08,20.165,20.358,20.453,20.248
0.4696,0.8008,1.0263,0.77405,0.62885,0.41386,0.12259,0.076271,0.18481,0.27467,0.33237,0.25368,0.17621,0.12883,0.062071,0.012725,-0.07421,-0.13426,-0.083073,0.0070763,0.21324,0.30353,0.24725,0.18574,0.14766,0.11512,0.05967,0.041776,0.04408,0.041197,0.059952,0.088779,0.10259,0.10544,0.15079,0.1543,0.13037,0.15024,0.14762,0.13736,0.14007,0.13135,0.087297,0.08762,0.13033,0.16694,0.18459,0.18304,0.16038
1.8506e-05,2.7185e-05,3.9953e-05,4.7687e-05,5.1711e-05,4.9597e-05,4.1701e-05,3.9608e-05,3.9383e-05,4.1198e-05,4.5263e-05,4.5623e-05,4.0378e-05,4.0303e-05,3.5854e-05,3.19e-05,2.6882e-05,2.2623e-05,1.9917e-05,2.015e-05,2.4605e-05,2.5273e-05,2.5383e-05,2.368e-05,2.2773e-05,2.2251e-05,1.9594e-05,1.8311e-05,1.6961e-05,1.6047e-05,1.5769e-05,1.5269e-05,1.3838e-05,1.4478e-05,1.5285e-05,1.3885e-05,1.3873e-05,1.4253e-05,1.3094e-05,1.3448e-05,1.358e-05,1.246e-05,1.1595e-05,1.1765e-05,1.1983e-05,1.1961e-05,1.1792e-05,1.2108e-05,1.1946e-05
4.2128e-08,2.9153e-07,3.8528e-07,5.7066e-07,7.2252e-07,3.2716e-07,1.2402e-07,-1.0669e-08,1.0343e-07,1.3041e-07,1.8073e-07,3.4683e-07,6.8484e-08,1.3256e-07,8.071e-08,8.6698e-08,1.1098e-07,-4.6988e-09,-5.0987e-08,-2.8528e-09,6.3784e-08,1.2862e-07,1.3299e-07,9.7624e-08,1.2753e-07,1.0842e-07,1.0604e-07,4.6128e-08,7.8999e-08,6.3026e-08,3.9412e-08,7.5934e-08,8.4622e-08,7.4223e-08,9.2238e-08,7.5157e-08,-9.4593e-09,9.6516e-08,4.0252e-08,8.5441e-08,7.3422e-08,1.2715e-07,7.9434e-08,9.3701e-09,3.7287e-08,5.3868e-08,5.8537e-08,1.0961e-07,1.7675e-07
6.376,9.2253,13.689,15.667,17.048,17.064,14.75,13.504,13.693,14.624,15.524,15.5,14.728,13.948,12.788,11.512,9.8227,8.1058,7.3176,7.1856,8.2576,9.1805,9.1805,8.7572,8.3238,7.8544,7.1457,6.5732,6.1574,5.7694,5.5475,5.4626,5.3492,5.2092,5.3531,5.2897,5.1036,5.1058,5.0074,4.8779,4.8008,4.6426,4.2557,4.1055,4.2058,4.3571,4.4668,4.4774,4.3343
0.057884,0.096473,0.1417,0.11717,0.10064,0.074218,0.034396,0.028243,0.042869,0.053814,0.063163,0.051847,0.041628,0.034679,0.025006,0.017672,0.0056109,-0.00043649,0.0039665,0.012386,0.03416,0.041028,0.03455,0.027611,0.023696,0.019398,0.013195,0.011574,0.010917,0.010184,0.011632,0.013752,0.014077,0.014284,0.018822,0.017225,0.015649,0.017482,0.016475,0.015513,0.015779,0.014171,0.0097326,0.010888,0.014675,0.017434,0.018621,0.01813,0.015627
2.2087,3.1957,4.742,5.4274,5.9055,5.911,5.1095,4.6781,4.7433,5.066,5.3777,5.3696,5.1018,4.8317,4.4298,3.9879,3.4027,2.808,2.5349,2.4892,2.8605,3.1802,3.1802,3.0336,2.8835,2.7209,2.4754,2.277,2.133,1.9986,1.9217,1.8923,1.853,1.8045,1.8544,1.8324,1.768,1.7687,1.7346,1.6898,1.663,1.6082,1.4742,1.4222,1.457,1.5094,1.5474,1.551,1.5014
0.020051,0.033419,0.049085,0.040588,0.034861,0.02571,0.011915,0.0097836,0.01485,0.018642,0.02188,0.01796,0.01442,0.012013,0.0086623,0.0061218,0.0019437,-0.00015125,0.001374,0.0042904,0.011833,0.014212,0.011969,0.0095649,0.0082085,0.0067196,0.0045709,0.0040094,0.0037819,0.0035277,0.0040294,0.0047639,0.0048763,0.004948,0.0065202,0.005967,0.0054208,0.006056,0.0057069,0.0053739,0.0054661,0.004909,0.0033715,0.0037716,0.0050836,0.0060394,0.0064506,0.0062803,0.0054134
-1.1724e-05,-1.684e-05,-2.6255e-05,-2.9102e-05,-3.2421e-05,-3.4877e-05,-3.1589e-05,-2.7079e-05,-2.8068e-05,-3.0838e-05,-3.132e-05,-3.1286e-05,-3.2453e-05,-2.8799e-05,-2.7338e-05,-2.4841e-05,-2.1395e-05,-1.6927e-05,-1.5445e-05,-1.4494e-05,-1.5098e-05,-1.8982e-05,-1.9092e-05,-1.8655e-05,-1.7495e-05,-1.5613e-05,-1.478e-05,-1.32e-05,-1.2473e-05,-1.1457e-05,-1.0605e-05,-1.0677e-05,-1.1567e-05,-1.0262e-05,-1.0102e-05,-1.1155e-05,-1.026e-05,-9.9142e-06,-1.0541e-05,-9.5584e-06,-9.0715e-06,-9.3928e-06,-8.4257e-06,-7.48e-06,-7.7178e-06,-8.4511e-06,-9.1275e-06,-8.9205e-06,-8.433e-06
-4.3063e-07,-3.9931e-07,-5.4113e-07,-2.7864e-07,-5.204e-08,-2.0516e-07,-1.3832e-07,-2.1614e-07,-2.4476e-07,-2.7419e-07,-2.78e-07,-8.4159e-08,-2.1406e-07,-1.6619e-07,-1.4031e-07,-8.5199e-08,9.5377e-09,-5.0015e-08,-1.1353e-07,-1.394e-07,-2.2694e-07,-1.8544e-07,-1.4352e-07,-1.2747e-07,-9.3121e-08,-7.6579e-08,-4.0477e-08,-8.2539e-08,-5.1175e-08,-5.6175e-08,-8.4438e-08,-7.5934e-08,-5.9108e-08,-7.5239e-08,-9.1597e-08,-7.9745e-08,-1.4916e-07,-7.32e-08,-1.0053e-07,-6.0415e-08,-7.6762e-08,-2.1863e-08,-2.9699e-08,-9.7018e-08,-9.9033e-08,-9.814e-08,-1.0078e-07,-6.8194e-08,-2.2196e-08
25.842,32.468,43.603,53.718,62.239,67.003,65.58,62.658,61.25,62.264,64.138,65.37,64.593,62.955,60.239,56.704,52.147,46.688,42.353,39.627,39.706,41.407,42.32,42.114,41.28,40.099,38.249,36.181,34.318,32.545,31.096,30.065,29.246,28.444,28.17,27.949,27.377,27.084,26.73,26.277,25.87,25.38,24.412,23.538,23.195,23.202,23.345,23.423,23.226
0.54141,0.93485,1.1746,0.86456,0.70546,0.47293,0.1546,0.10487,0.22542,0.32571,0.38917,0.30181,0.21621,0.16346,0.08722,0.029038,-0.073084,-0.14873,-0.094495,0.0068595,0.24607,0.35351,0.28548,0.21399,0.1699,0.13314,0.068149,0.045861,0.048533,0.04438,0.065918,0.10025,0.11739,0.1203,0.17349,0.18047,0.1504,0.17369,0.17197,0.15938,0.16238,0.15305,0.10082,0.098684,0.15028,0.19581,0.21776,0.21617,0.18929
26.834,33.345,44.394,54.473,62.902,67.615,66.24,63.407,62.039,63.026,64.846,66.052,65.291,63.697,61.045,57.592,53.14,47.806,43.555,40.854,40.873,42.495,43.376,43.179,42.376,41.226,39.414,37.379,35.535,33.773,32.32,31.274,30.438,29.624,29.329,29.09,28.52,28.219,27.86,27.406,26.996,26.503,25.543,24.67,24.308,24.287,24.41,24.478,24.284
