0.25323,0.40663,0.5919,0.64026,0.6399,0.61508,0.50034,0.469,0.49756,0.55699,0.57637,0.55976,0.51236,0.48115,0.4356,0.38576,0.30833,0.21852,0.21545,0.23462,0.33717,0.39525,0.37151,0.33238,0.30335,0.28609,0.24535,0.21837,0.2088,0.19495,0.19016,0.19726,0.20117,0.19483,0.20629,0.21699,0.19909,0.19452,0.19978,0.18975,0.18381,0.18008,0.15723,0.14109,0.15417,0.17982,0.19444,0.19163,0.17843
18.856,24.344,34.353,43.814,51.471,55.553,54.465,51.37,49.537,50.295,52.027,53.316,52.708,51.261,48.847,45.652,41.387,36.266,32.27,29.883,29.941,31.52,32.626,32.38,31.629,30.568,28.955,27.122,25.475,23.986,22.788,21.943,21.29,20.656,20.444,20.277,19.835,19.594,19.296,18.942,18.613,18.202,17.413,16.742,16.472,16.481,16.611,16.713,16.539
0.2295,0.43259,0.54129,0.49167,0.5405,0.50602,0.4087,0.39028,0.41756,0.46265,0.48516,0.46732,0.42955,0.40372,0.36044,0.31664,0.2523,0.19175,0.18342,0.19389,0.27317,0.32676,0.29352,0.26673,0.24724,0.23273,0.2002,0.1782,0.16991,0.15717,0.1542,0.15944,0.16048,0.1545,0.16639,0.17292,0.15585,0.15762,0.1594,0.1515,0.14851,0.14495,0.12448,0.11342,0.12832,0.14633,0.1539,0.1533,0.14302
20.633,26.222,35.981,46.603,54.318,59.556,58.286,55.193,53.586,54.203,55.868,57.107,56.522,55.083,52.589,49.287,44.876,39.564,35.418,32.801,32.768,34.369,35.232,35.025,34.316,33.298,31.606,29.694,27.975,26.378,25.07,24.149,23.434,22.735,22.487,22.297,21.807,21.551,21.232,20.846,20.507,20.06,19.235,18.487,18.216,18.256,18.417,18.499,18.315
0.28355,0.41073,0.56953,0.58391,0.60844,0.57267,0.46106,0.42455,0.46862,0.51101,0.53826,0.52054,0.48191,0.45441,0.40899,0.35901,0.28805,0.21349,0.20471,0.22736,0.31466,0.37505,0.34353,0.31129,0.28651,0.26877,0.23329,0.20782,0.19672,0.18313,0.17996,0.18598,0.18715,0.18144,0.19493,0.20056,0.184,0.18478,0.186,0.17656,0.17332,0.16849,0.14453,0.1326,0.14846,0.16945,0.17961,0.17843,0.16643
21.18,27.023,37.046,47.804,56.228,60.977,59.951,56.543,55.008,56.158,58.065,59.462,58.698,57.097,54.402,50.871,46.378,40.999,36.755,34.047,33.938,35.545,36.583,36.433,35.639,34.501,32.759,30.828,29.057,27.412,26.068,25.105,24.354,23.638,23.361,23.148,22.673,22.4,22.069,21.675,21.308,20.873,20.026,19.283,18.943,18.897,19.027,19.112,18.983
0.30249,0.52822,0.65961,0.61834,0.63517,0.59547,0.47485,0.44637,0.49092,0.54923,0.58109,0.55225,0.50769,0.47803,0.43037,0.38118,0.30344,0.22988,0.21638,0.23926,0.33409,0.39297,0.36606,0.32917,0.30412,0.28336,0.24634,0.22021,0.20908,0.19466,0.1912,0.19755,0.1988,0.1927,0.20842,0.21374,0.19566,0.19799,0.19782,0.18902,0.18551,0.17994,0.15369,0.14189,0.1591,0.18097,0.19179,0.1905,0.17788
28.284,33.319,43.931,54.767,63.137,67.499,66.284,63.681,62.357,63.316,65.064,66.24,65.437,63.832,61.325,58.02,53.768,48.75,44.718,42.155,42.127,43.636,44.506,44.291,43.524,42.419,40.715,38.8,37.04,35.349,33.945,32.925,32.094,31.292,30.975,30.721,30.17,29.851,29.507,29.069,28.661,28.182,27.241,26.421,26.037,25.976,26.062,26.098,25.922
0.32166,0.53918,0.76564,0.67358,0.62078,0.51384,0.33657,0.32857,0.40603,0.52476,0.56611,0.50336,0.40746,0.37102,0.31265,0.2559,0.15998,0.058661,0.057839,0.14136,0.31167,0.48264,0.39816,0.31567,0.27178,0.24809,0.19344,0.16327,0.16077,0.1582,0.16527,0.19392,0.20887,0.20709,0.23495,0.26552,0.23871,0.23268,0.24938,0.23854,0.23675,0.22823,0.19489,0.16267,0.19411,0.2612,0.28295,0.28386,0.25658
28.2,33.672,45.05,54.958,63.112,67.723,66.435,63.7,62.365,63.318,65.058,66.215,65.51,63.979,61.404,58.082,53.86,48.776,44.736,42.103,42.109,43.571,44.435,44.232,43.491,42.417,40.709,38.775,37.02,35.337,33.931,32.894,32.069,31.259,30.921,30.656,30.122,29.81,29.469,29.025,28.626,28.141,27.233,26.389,25.997,25.895,25.979,26.057,25.846
0.46724,0.98005,1.1038,0.81451,0.79598,0.66226,0.39227,0.37712,0.45618,0.55099,0.60212,0.53802,0.47496,0.42584,0.34415,0.2738,0.18776,0.10839,0.14428,0.20808,0.40077,0.5105,0.44326,0.37178,0.32948,0.30347,0.23713,0.20375,0.19982,0.18387,0.19625,0.22342,0.23474,0.2315,0.2751,0.29217,0.25245,0.26959,0.27515,0.25449,0.25444,0.24915,0.19984,0.18086,0.22677,0.27342,0.29628,0.29026,0.2642
27.36,32.544,43.253,54.552,63.099,67.506,66.387,63.592,62.323,63.28,65.022,66.205,65.465,63.933,61.39,58.063,53.827,48.728,44.63,41.972,41.748,43.306,44.42,44.211,43.459,42.391,40.683,38.77,37.024,35.341,33.917,32.883,32.067,31.266,30.884,30.658,30.127,29.769,29.453,29.023,28.635,28.148,27.253,26.397,25.962,25.945,26.028,26.014,25.814
0.53243,0.92861,1.088,0.88767,0.79239,0.62371,0.36539,0.32614,0.42514,0.51426,0.57013,0.49852,0.42352,0.37939,0.31009,0.2512,0.16113,0.087494,0.11665,0.18131,0.37021,0.47426,0.4072,0.34878,0.30698,0.27734,0.21541,0.1839,0.18003,0.17021,0.18084,0.20533,0.21785,0.21569,0.25688,0.26953,0.237,0.25252,0.25549,0.23959,0.23928,0.2325,0.18415,0.16993,0.21244,0.2569,0.27883,0.27791,0.25317
27.196,32.429,43.303,54.982,62.317,66.948,65.801,63.151,61.938,63.279,65.022,66.203,65.462,63.929,61.361,58.058,53.874,48.758,44.692,42.037,41.805,43.467,44.46,44.223,43.441,42.392,40.693,38.72,37.004,35.322,33.876,32.86,32.056,31.248,30.832,30.698,30.149,29.703,29.485,29.02,28.566,28.161,27.25,26.29,25.824,25.838,26.039,26.021,25.82
0.333,0.55345,0.83864,0.88693,0.72595,0.57863,0.36406,0.31514,0.41529,0.50562,0.5328,0.4887,0.41502,0.38041,0.32161,0.26371,0.17148,0.079278,0.082299,0.15771,0.31505,0.4725,0.40854,0.34146,0.29193,0.26731,0.21556,0.17585,0.17234,0.16632,0.17303,0.19927,0.21667,0.21531,0.24122,0.26633,0.23818,0.23868,0.249,0.23748,0.23453,0.23058,0.19565,0.16459,0.2092,0.25411,0.27115,0.26938,0.24915
23.591,29.937,41.489,51.336,59.428,64.315,62.521,59.518,57.93,59.118,61.189,62.442,61.507,59.82,57.036,53.386,48.697,43.016,38.72,36.164,36.483,38.315,39.304,38.933,38.074,36.919,35.023,32.963,31.139,29.438,28.063,27.116,26.37,25.622,25.409,25.236,24.674,24.41,24.072,23.644,23.261,22.787,21.817,21.003,20.718,20.767,20.961,21.046,20.842
0.39956,0.91377,1.0999,0.87775,0.70612,0.48269,0.19374,0.16132,0.24176,0.33173,0.38802,0.31983,0.2379,0.18678,0.10392,0.037819,-0.050984,-0.13041,-0.074799,0.015861,0.22836,0.35557,0.28495,0.20957,0.17042,0.14659,0.085029,0.05864,0.062328,0.056703,0.077363,0.10998,0.12653,0.12699,0.17246,0.18547,0.15366,0.16962,0.17295,0.16114,0.16172,0.15518,0.10344,0.10435,0.15316,0.19355,0.21392,0.2082,0.18133
21.326,27.787,38.95,46.804,54.763,59.065,57.413,54.784,53.369,54.702,56.502,57.699,56.984,55.201,52.274,48.646,44.097,38.595,34.53,32.217,32.753,34.788,35.593,35.202,34.422,33.216,31.357,29.324,27.642,26.066,24.798,23.979,23.349,22.69,22.526,22.428,21.966,21.672,21.392,21.043,20.657,20.224,19.339,18.522,18.233,18.366,18.665,18.798,18.609
0.18128,0.23427,0.29531,0.294,0.2826,0.23983,0.17569,0.14817,0.1739,0.22304,0.26594,0.2728,0.24074,0.20694,0.16488,0.12929,0.086531,0.059702,0.066295,0.095346,0.16939,0.2127,0.2137,0.18841,0.15547,0.12543,0.087044,0.055073,0.056617,0.052754,0.078098,0.099697,0.114,0.12186,0.15387,0.15081,0.13052,0.15158,0.14785,0.12894,0.1407,0.13143,0.088906,0.093542,0.11997,0.13661,0.14173,0.14408,0.13311
22.456,28.943,40.449,50.089,57.659,61.933,60.175,57.243,56.309,57.451,59.488,60.728,59.843,57.972,55.143,51.523,46.926,41.371,37.118,34.642,35.022,36.94,37.887,37.591,36.631,35.456,33.566,31.539,29.757,28.083,26.758,25.86,25.156,24.437,24.262,24.106,23.566,23.301,22.997,22.565,22.182,21.733,20.795,19.942,19.694,19.788,19.986,20.076,19.875
0.26689,0.45939,0.71871,0.7643,0.62171,0.38609,0.12283,0.10311,0.18381,0.27224,0.32924,0.25181,0.17546,0.12069,0.062989,0.015285,-0.071017,-0.11346,-0.079433,-0.0075823,0.14214,0.25192,0.22793,0.18372,0.14637,0.11253,0.065857,0.044896,0.0446,0.042602,0.060029,0.087727,0.10268,0.10426,0.14028,0.15294,0.12702,0.13954,0.1463,0.13515,0.13384,0.12999,0.086036,0.084593,0.12825,0.16389,0.18103,0.17144,0.1508
22.84,29.307,40.847,50.59,58.83,63.38,61.64,58.473,56.943,58.196,60.196,61.28,60.322,58.611,55.846,52.24,47.657,42.084,37.791,35.27,35.602,37.475,38.453,38.062,37.143,35.982,34.163,32.093,30.306,28.633,27.279,26.348,25.626,24.894,24.682,24.54,23.991,23.71,23.41,22.975,22.594,22.145,21.176,20.341,20.08,20.183,20.395,20.498,20.289
0.46957,0.80078,0.96047,0.77404,0.6103,0.40862,0.12259,0.096398,0.18481,0.27724,0.33237,0.26767,0.19652,0.15041,0.083545,0.029918,-0.062232,-0.13424,-0.076188,0.0079565,0.21533,0.30354,0.24725,0.18574,0.15277,0.1265,0.069954,0.048619,0.049962,0.042827,0.059953,0.088783,0.10192,0.10279,0.15079,0.15828,0.12789,0.15024,0.15146,0.13736,0.14082,0.1338,0.085353,0.080625,0.13033,0.16695,0.18459,0.18304,0.15916
1.8506e-05,2.7184e-05,3.9268e-05,4.7687e-05,5.1711e-05,5.0086e-05,4.3939e-05,3.9755e-05,3.9158e-05,4.1198e-05,4.3553e-05,4.3822e-05,4.1833e-05,3.947e-05,3.6438e-05,3.2669e-05,2.7941e-05,2.2624e-05,1.9917e-05,1.8975e-05,2.1517e-05,2.4322e-05,2.499e-05,2.4176e-05,2.2774e-05,2.225e-05,2.0303e-05,1.8804e-05,1.7426e-05,1.6137e-05,1.5495e-05,1.5266e-05,1.3841e-05,1.365e-05,1.4368e-05,1.3885e-05,1.3549e-05,1.4083e-05,1.3736e-05,1.3315e-05,1.3416e-05,1.3058e-05,1.1845e-05,1.1586e-05,1.1983e-05,1.1961e-05,1.2337e-05,1.2464e-05,1.2434e-05
1.355e-07,2.9153e-07,5.4476e-07,6.4822e-07,7.225e-07,4.1613e-07,1.4381e-07,-1.0647e-08,1.0343e-07,2.6396e-07,3.1566e-07,3.4677e-07,6.8558e-08,7.4966e-08,8.0701e-08,7.8437e-08,4.517e-08,-4.7039e-09,-1.1782e-08,1.4267e-08,6.3773e-08,1.2862e-07,1.5996e-07,9.766e-08,1.275e-07,8.0572e-08,6.9008e-08,7.0807e-08,7.8953e-08,6.305e-08,5.2341e-08,5.3016e-08,5.4409e-08,5.3041e-08,5.0231e-08,4.9857e-08,7.3062e-08,6.1933e-08,4.034e-08,7.4594e-08,6.8267e-08,6.2321e-08,7.939e-08,7.4442e-08,5.6556e-08,5.4463e-08,7.0121e-08,7.9988e-08,8.6202e-08
5.9086,9.2252,12.864,14.579,17.048,16.678,14.75,13.563,13.593,14.547,15.524,15.5,14.728,13.948,12.788,11.536,9.8228,8.1059,7.25,7.045,8.0134,9.115,9.1805,8.8475,8.3567,7.8639,7.1457,6.547,6.1414,5.7311,5.5205,5.4625,5.3494,5.2092,5.3531,5.3706,5.1072,5.1175,5.0661,4.8776,4.8008,4.6765,4.2558,4.034,4.1663,4.3681,4.4669,4.5061,4.388
0.036098,0.0652,0.10368,0.11717,0.10063,0.072703,0.04204,0.034546,0.041792,0.054356,0.063161,0.051848,0.041628,0.033466,0.025007,0.017675,0.0097887,0.0025374,0.0064963,0.013864,0.034156,0.041029,0.034551,0.029365,0.023695,0.019459,0.013196,0.011112,0.011136,0.010177,0.011633,0.014534,0.015491,0.014937,0.018836,0.019554,0.015529,0.017481,0.017384,0.015229,0.015158,0.014541,0.0097335,0.0090298,0.013465,0.017562,0.018622,0.017927,0.015627
2.2086,2.8398,3.9038,4.5603,5.2324,5.4945,5.1095,4.6793,4.6514,4.9236,5.2353,5.3695,5.0909,4.8317,4.4299,4.0049,3.4455,2.808,2.526,2.4465,2.7528,3.0346,3.107,2.9926,2.8646,2.7104,2.4754,2.277,2.133,1.9988,1.9195,1.8923,1.8518,1.7995,1.8436,1.8324,1.768,1.7693,1.7362,1.6957,1.6631,1.6184,1.488,1.427,1.4621,1.5094,1.5593,1.5676,1.5279
0.014694,0.033419,0.049085,0.040588,0.03344,0.024608,0.011915,0.0097837,0.013491,0.017948,0.020593,0.018424,0.014887,0.012382,0.0089405,0.0061542,0.0019446,-0.0001518,0.00076406,0.0031152,0.009854,0.014213,0.011969,0.0096438,0.0079919,0.0066426,0.0045707,0.0035997,0.0034684,0.0032487,0.0038167,0.0046588,0.0048732,0.0049476,0.0065193,0.0059681,0.0054206,0.0060564,0.0057072,0.005374,0.0054661,0.0050309,0.0033722,0.0037708,0.0050833,0.0060576,0.0064506,0.0062808,0.005673
-1.0191e-05,-1.5269e-05,-2.2684e-05,-2.9102e-05,-3.2421e-05,-3.3946e-05,-3.1588e-05,-2.708e-05,-2.7927e-05,-3.0837e-05,-3.132e-05,-3.2773e-05,-3.2452e-05,-2.88e-05,-2.7337e-05,-2.474e-05,-2.1395e-05,-1.7708e-05,-1.5445e-05,-1.4494e-05,-1.5954e-05,-1.8394e-05,-1.9092e-05,-1.8725e-05,-1.7587e-05,-1.6379e-05,-1.4781e-05,-1.3408e-05,-1.2584e-05,-1.1542e-05,-1.0956e-05,-1.0803e-05,-1.071e-05,-1.0343e-05,-1.0104e-05,-1.1154e-05,-1.026e-05,-9.914e-06,-1.054e-05,-9.7762e-06,-9.3709e-06,-9.402e-06,-8.7598e-06,-7.7457e-06,-7.7181e-06,-8.4511e-06,-8.651e-06,-8.6801e-06,-8.4336e-06
-4.3058e-07,-3.9931e-07,-4.1548e-07,-3.0087e-07,-2.9597e-07,-2.5271e-07,-1.536e-07,-1.6839e-07,-2.4476e-07,-2.7418e-07,-2.7607e-07,-1.9893e-07,-1.5973e-07,-1.3355e-07,-9.0331e-08,-6.3632e-08,9.4919e-09,-3.267e-08,-1.1351e-07,-1.3941e-07,-2.4374e-07,-1.8902e-07,-1.4351e-07,-1.0892e-07,-1.0476e-07,-7.6597e-08,-5.8375e-08,-8.253e-08,-9.3785e-08,-8.3395e-08,-9.953e-08,-1.1081e-07,-9.9246e-08,-9.2734e-08,-1.2336e-07,-9.496e-08,-7.9302e-08,-7.3293e-08,-1.0044e-07,-8.0453e-08,-7.6763e-08,-7.0962e-08,-2.9742e-08,-9.6902e-08,-1.092e-07,-9.8219e-08,-1.0073e-07,-6.8172e-08,-2.229e-08
25.841,32.468,42.541,52.571,61.564,67.003,65.132,61.945,60.518,61.585,63.676,65.035,64.593,62.955,60.177,56.704,51.983,46.484,42.2,39.513,39.717,41.407,42.154,41.977,41.28,40.087,38.179,36.128,34.318,32.545,31.095,30.065,29.256,28.443,28.183,27.967,27.365,27.084,26.73,26.278,25.87,25.373,24.381,23.505,23.195,23.22,23.345,23.423,23.163
0.54137,0.79611,1.1745,0.86455,0.70546,0.46534,0.1546,0.12242,0.22542,0.33212,0.38718,0.30181,0.21661,0.16346,0.087222,0.029037,-0.073082,-0.14872,-0.081484,0.014484,0.24951,0.36249,0.28779,0.21399,0.1699,0.13411,0.068156,0.045861,0.048539,0.044539,0.065913,0.10026,0.11739,0.12029,0.17167,0.18047,0.14926,0.17038,0.17198,0.15938,0.16084,0.15294,0.099859,0.094083,0.15028,0.19752,0.21708,0.2138,0.18725
26.494,33.344,43.109,52.784,61.486,66.531,65.39,62.858,61.815,63.026,64.697,65.812,65.291,63.697,61.007,57.553,53.102,47.806,43.563,40.854,40.873,42.374,43.112,42.951,42.217,41.149,39.414,37.355,35.533,33.773,32.32,31.274,30.438,29.61,29.295,29.09,28.463,28.162,27.839,27.354,26.952,26.483,25.543,24.64,24.308,24.287,24.355,24.382,24.17
